filename,utterance,segment,preceding_seg,following_seg,syllable,word,position,start,end,cdur,dur,sylldur,f0min,f0max,f0locmin,f0locmax,time,f0,int,log_f0,f0_std,tonal
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ku3,cha3,ta3,ku3ta3,4,88.83184143,88.96820394,0.112952642,0.136362516,0.249315158,230.1739615,245.6875669,0.949762329,0.078329804,3,237.2853082,77.98120477,5.469263249177829,0.142861657728287,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ku3,cha3,ta3,ku3ta3,4,88.83184143,88.96820394,0.112952642,0.136362516,0.249315158,230.1739615,245.6875669,0.949762329,0.078329804,4,235.5596104,77.49641577,5.461964004143945,0.11199666212747812,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ku3,cha3,ta3,ku3ta3,4,88.83184143,88.96820394,0.112952642,0.136362516,0.249315158,230.1739615,245.6875669,0.949762329,0.078329804,5,234.6652214,76.83117196,5.4581599086641495,0.09600005336410633,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ku3,cha3,ta3,ku3ta3,4,88.83184143,88.96820394,0.112952642,0.136362516,0.249315158,230.1739615,245.6875669,0.949762329,0.078329804,6,235.1343631,76.36082237,5.4601571086252445,0.10439089474239155,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ku3,cha3,ta3,ku3ta3,4,88.83184143,88.96820394,0.112952642,0.136362516,0.249315158,230.1739615,245.6875669,0.949762329,0.078329804,7,235.5855572,74.62016201,5.4620741476912436,0.11246073403384291,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ku3,cha3,ta3,ku3ta3,4,88.83184143,88.96820394,0.112952642,0.136362516,0.249315158,230.1739615,245.6875669,0.949762329,0.078329804,8,236.1907849,70.18198819,5.464639889030987,0.12328554374153773,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ku3,cha3,ta3,ku3ta3,4,88.83184143,88.96820394,0.112952642,0.136362516,0.249315158,230.1739615,245.6875669,0.949762329,0.078329804,9,232.4555214,60.63202104,5.44869890091967,0.056478428674599825,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ta3,to3,cha3,cha3to3,3,89.07378645,89.15864724,0.105582504,0.084860793,0.190443297,234.1441113,249.6428492,0.912396676,0.087516335,1,248.8783208,69.14645273,5.516964105539941,0.3502086699914543,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ta3,to3,cha3,cha3to3,3,89.07378645,89.15864724,0.105582504,0.084860793,0.190443297,234.1441113,249.6428492,0.912396676,0.087516335,2,240.4034159,72.48831602,5.4823184117947115,0.1986306228642151,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ta3,to3,cha3,cha3to3,3,89.07378645,89.15864724,0.105582504,0.084860793,0.190443297,234.1441113,249.6428492,0.912396676,0.087516335,3,236.1690777,74.66325537,5.464547979443682,0.12289729926877654,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ta3,to3,cha3,cha3to3,3,89.07378645,89.15864724,0.105582504,0.084860793,0.190443297,234.1441113,249.6428492,0.912396676,0.087516335,4,235.0650539,76.13192648,5.459862300941542,0.10315126393733673,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ta3,to3,cha3,cha3to3,3,89.07378645,89.15864724,0.105582504,0.084860793,0.190443297,234.1441113,249.6428492,0.912396676,0.087516335,5,235.3300766,76.6721703,5.4609891099191765,0.10789133167666777,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ta3,to3,cha3,cha3to3,3,89.07378645,89.15864724,0.105582504,0.084860793,0.190443297,234.1441113,249.6428492,0.912396676,0.087516335,6,236.1985467,76.78446951,5.464672750907754,0.12342436753957137,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ta3,to3,cha3,cha3to3,3,89.07378645,89.15864724,0.105582504,0.084860793,0.190443297,234.1441113,249.6428492,0.912396676,0.087516335,7,236.0382746,76.70519798,5.463993972384248,0.12055781833180577,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ta3,to3,cha3,cha3to3,3,89.07378645,89.15864724,0.105582504,0.084860793,0.190443297,234.1441113,249.6428492,0.912396676,0.087516335,8,234.8325297,75.528428,5.458872620521405,0.09899244863950094,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ta3,to3,cha3,cha3to3,3,89.07378645,89.15864724,0.105582504,0.084860793,0.190443297,234.1441113,249.6428492,0.912396676,0.087516335,9,234.1902647,70.67024546,5.456133881981954,0.08750520771032219,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,o3,cha3,yun3,to3,cha3to3,2,89.30820261,89.43754217,0.149555374,0.129339554,0.278894928,232.5945134,242.3692961,0.558096652,0.094149116,1,241.9855088,71.05276707,5.488877843372013,0.2269271707294152,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,o3,cha3,yun3,to3,cha3to3,2,89.30820261,89.43754217,0.149555374,0.129339554,0.278894928,232.5945134,242.3692961,0.558096652,0.094149116,2,237.1835331,72.92160822,5.468834242707006,0.14104135754955827,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,o3,cha3,yun3,to3,cha3to3,2,89.30820261,89.43754217,0.149555374,0.129339554,0.278894928,232.5945134,242.3692961,0.558096652,0.094149116,3,234.6501266,72.35243081,5.458095581767236,0.09573007507729649,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,o3,cha3,yun3,to3,cha3to3,2,89.30820261,89.43754217,0.149555374,0.129339554,0.278894928,232.5945134,242.3692961,0.558096652,0.094149116,4,234.0000492,72.16777009,5.45532132561409,0.08410310534297523,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,o3,cha3,yun3,to3,cha3to3,2,89.30820261,89.43754217,0.149555374,0.129339554,0.278894928,232.5945134,242.3692961,0.558096652,0.094149116,5,233.1685259,72.02612415,5.451761479244091,0.0692308820623577,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,o3,cha3,yun3,to3,cha3to3,2,89.30820261,89.43754217,0.149555374,0.129339554,0.278894928,232.5945134,242.3692961,0.558096652,0.094149116,6,233.5589424,71.39767533,5.453434475232452,0.07621368261699919,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,o3,cha3,yun3,to3,cha3to3,2,89.30820261,89.43754217,0.149555374,0.129339554,0.278894928,232.5945134,242.3692961,0.558096652,0.094149116,7,233.0883459,68.66718455,5.451417548652866,0.06779682139004742,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,o3,cha3,yun3,to3,cha3to3,2,89.30820261,89.43754217,0.149555374,0.129339554,0.278894928,232.5945134,242.3692961,0.558096652,0.094149116,8,233.7075122,67.37760175,5.454070385658052,0.07887093015096067,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,o3,cha3,yun3,to3,cha3to3,2,89.30820261,89.43754217,0.149555374,0.129339554,0.278894928,232.5945134,242.3692961,0.558096652,0.094149116,9,234.4861334,66.28914686,5.45739645351533,0.0927969720759701,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,un3,to3,NA,yun3,yun3,1,89.54384879,89.792578700000007,0.106306621,0.248729911,0.355036532,236.9489684,245.8103905,0,0.907527867,1,238.2877763,69.05618753,5.473479087363107,0.16079131696320678,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,un3,to3,NA,yun3,yun3,1,89.54384879,89.792578700000007,0.106306621,0.248729911,0.355036532,236.9489684,245.8103905,0,0.907527867,2,239.1888627,69.687936,5.477253460373769,0.17690771218138954,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,un3,to3,NA,yun3,yun3,1,89.54384879,89.792578700000007,0.106306621,0.248729911,0.355036532,236.9489684,245.8103905,0,0.907527867,3,239.8994236,69.53614301,5.480219767174984,0.1896164605222678,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,un3,to3,NA,yun3,yun3,1,89.54384879,89.792578700000007,0.106306621,0.248729911,0.355036532,236.9489684,245.8103905,0,0.907527867,4,238.891071,69.25725128,5.476007678162375,0.1715815539684877,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,un3,to3,NA,yun3,yun3,1,89.54384879,89.792578700000007,0.106306621,0.248729911,0.355036532,236.9489684,245.8103905,0,0.907527867,5,237.7624203,68.83146209,5.47127194107045,0.15139505382324212,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,un3,to3,NA,yun3,yun3,1,89.54384879,89.792578700000007,0.106306621,0.248729911,0.355036532,236.9489684,245.8103905,0,0.907527867,6,237.8028399,68.06730935,5.471441926573934,0.15211797922546877,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,un3,to3,NA,yun3,yun3,1,89.54384879,89.792578700000007,0.106306621,0.248729911,0.355036532,236.9489684,245.8103905,0,0.907527867,7,239.9950043,66.59354014,5.480618107708681,0.19132597066073018,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,un3,to3,NA,yun3,yun3,1,89.54384879,89.792578700000007,0.106306621,0.248729911,0.355036532,236.9489684,245.8103905,0,0.907527867,8,242.5551326,63.34767345,5.491229035465067,0.2371151863142508,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,un3,to3,NA,yun3,yun3,1,89.54384879,89.792578700000007,0.106306621,0.248729911,0.355036532,236.9489684,245.8103905,0,0.907527867,9,242.9853199,55.00791849,5.493001029581518,0.24480930814834237,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,u3,NA,ta3,ku3,ku3ta3,5,90.23029376,90.30344962,0.042137773,0.073155856,0.115293629,220.4550283,229.5602628,0.563812907,0.15825101,1,NA,63.09099588,NA,NA,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,u3,NA,ta3,ku3,ku3ta3,5,90.23029376,90.30344962,0.042137773,0.073155856,0.115293629,220.4550283,229.5602628,0.563812907,0.15825101,2,228.2448963,67.12223389,5.430419159093652,-0.018830773891547876,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,u3,NA,ta3,ku3,ku3ta3,5,90.23029376,90.30344962,0.042137773,0.073155856,0.115293629,220.4550283,229.5602628,0.563812907,0.15825101,3,223.9071333,68.4662888,5.411231382409405,-0.09641390340144868,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,u3,NA,ta3,ku3,ku3ta3,5,90.23029376,90.30344962,0.042137773,0.073155856,0.115293629,220.4550283,229.5602628,0.563812907,0.15825101,4,222.5898577,68.54244431,5.405330874910343,-0.11997405721230266,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,u3,NA,ta3,ku3,ku3ta3,5,90.23029376,90.30344962,0.042137773,0.073155856,0.115293629,220.4550283,229.5602628,0.563812907,0.15825101,5,221.1816272,68.17627998,5.398984206524031,-0.14516098634173932,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,u3,NA,ta3,ku3,ku3ta3,5,90.23029376,90.30344962,0.042137773,0.073155856,0.115293629,220.4550283,229.5602628,0.563812907,0.15825101,6,220.9136697,67.90074892,5.397771990358459,-0.14995354449340617,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,u3,NA,ta3,ku3,ku3ta3,5,90.23029376,90.30344962,0.042137773,0.073155856,0.115293629,220.4550283,229.5602628,0.563812907,0.15825101,7,221.5110686,68.00453707,5.400472559342771,-0.13926875691331703,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,u3,NA,ta3,ku3,ku3ta3,5,90.23029376,90.30344962,0.042137773,0.073155856,0.115293629,220.4550283,229.5602628,0.563812907,0.15825101,8,221.1082057,67.41755929,5.398652200245737,-0.1464741677542118,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,u3,NA,ta3,ku3,ku3ta3,5,90.23029376,90.30344962,0.042137773,0.073155856,0.115293629,220.4550283,229.5602628,0.563812907,0.15825101,9,NA,63.08246354,NA,NA,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ku3,cha3,ta3,ku3ta3,4,90.40996454,90.53520737,0.106514927,0.125242826,0.231757753,220.1989202,227.3542641,0.878467177,0.080806952,1,226.6848745,71.36774668,5.423560834952338,-0.04673256874471705,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ku3,cha3,ta3,ku3ta3,4,90.40996454,90.53520737,0.106514927,0.125242826,0.231757753,220.1989202,227.3542641,0.878467177,0.080806952,2,224.171501,74.34320229,5.412411388374602,-0.09168555067509289,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ku3,cha3,ta3,ku3ta3,4,90.40996454,90.53520737,0.106514927,0.125242826,0.231757753,220.1989202,227.3542641,0.878467177,0.080806952,3,222.8071046,75.50257977,5.406306395336466,-0.1160884843079453,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ku3,cha3,ta3,ku3ta3,4,90.40996454,90.53520737,0.106514927,0.125242826,0.231757753,220.1989202,227.3542641,0.878467177,0.080806952,4,222.6741952,75.50191231,5.405709695075408,-0.11846563750725157,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ku3,cha3,ta3,ku3ta3,4,90.40996454,90.53520737,0.106514927,0.125242826,0.231757753,220.1989202,227.3542641,0.878467177,0.080806952,5,222.4966715,75.34035787,5.4049121419438375,-0.12164074048272039,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ku3,cha3,ta3,ku3ta3,4,90.40996454,90.53520737,0.106514927,0.125242826,0.231757753,220.1989202,227.3542641,0.878467177,0.080806952,6,222.53409,74.65070394,5.405080303353454,-0.12097149130254012,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ku3,cha3,ta3,ku3ta3,4,90.40996454,90.53520737,0.106514927,0.125242826,0.231757753,220.1989202,227.3542641,0.878467177,0.080806952,7,223.9583146,71.45417012,5.411459939001403,-0.09549849944176143,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ku3,cha3,ta3,ku3ta3,4,90.40996454,90.53520737,0.106514927,0.125242826,0.231757753,220.1989202,227.3542641,0.878467177,0.080806952,8,221.3512088,66.10648529,5.399750620197799,-0.14212793192283835,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ku3,cha3,ta3,ku3ta3,4,90.40996454,90.53520737,0.106514927,0.125242826,0.231757753,220.1989202,227.3542641,0.878467177,0.080806952,9,220.593091,54.14879898,5.396319787199301,-0.1556872599592391,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ta3,to3,cha3,cha3to3,3,90.63015624,90.71310258,0.094948868,0.082946339,0.177895207,219.7783726,234.7823096,0.814523341,0.138359521,1,234.7823096,64.34496937,5.458658742696478,0.09809423623778567,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ta3,to3,cha3,cha3to3,3,90.63015624,90.71310258,0.094948868,0.082946339,0.177895207,219.7783726,234.7823096,0.814523341,0.138359521,2,232.5381898,68.43859971,5.4490544687429745,0.057956995664906905,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ta3,to3,cha3,cha3to3,3,90.63015624,90.71310258,0.094948868,0.082946339,0.177895207,219.7783726,234.7823096,0.814523341,0.138359521,3,226.3863287,69.70841921,5.422242958905038,-0.052072214425229545,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ta3,to3,cha3,cha3to3,3,90.63015624,90.71310258,0.094948868,0.082946339,0.177895207,219.7783726,234.7823096,0.814523341,0.138359521,4,224.1790928,70.56724039,5.412445253836612,-0.091549767414778,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ta3,to3,cha3,cha3to3,3,90.63015624,90.71310258,0.094948868,0.082946339,0.177895207,219.7783726,234.7823096,0.814523341,0.138359521,5,222.4551529,70.81466298,5.404725521290348,-0.12238332206702293,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ta3,to3,cha3,cha3to3,3,90.63015624,90.71310258,0.094948868,0.082946339,0.177895207,219.7783726,234.7823096,0.814523341,0.138359521,6,221.7933735,70.87750876,5.401746198455542,-0.13421958810949333,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ta3,to3,cha3,cha3to3,3,90.63015624,90.71310258,0.094948868,0.082946339,0.177895207,219.7783726,234.7823096,0.814523341,0.138359521,7,221.0431796,70.71115891,5.398358065238448,-0.1476371931057178,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ta3,to3,cha3,cha3to3,3,90.63015624,90.71310258,0.094948868,0.082946339,0.177895207,219.7783726,234.7823096,0.814523341,0.138359521,8,220.0946703,69.76543888,5.394057773336914,-0.16460177136028042,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,a3,ta3,to3,cha3,cha3to3,3,90.63015624,90.71310258,0.094948868,0.082946339,0.177895207,219.7783726,234.7823096,0.814523341,0.138359521,9,220.1243533,66.36471879,5.394192628935848,-0.16407087558906314,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,o3,cha3,yun3,to3,cha3to3,2,90.84025986,90.9444338,0.12715728,0.104173939,0.23133122,223.4737355,229.9699922,0.72941889,0.11602789,1,229.9699922,69.06681494,5.4379488317157625,0.012023456417185007,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,o3,cha3,yun3,to3,cha3to3,2,90.84025986,90.9444338,0.12715728,0.104173939,0.23133122,223.4737355,229.9699922,0.72941889,0.11602789,2,228.1468772,69.93463766,5.429989619793434,-0.020583896072207116,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,o3,cha3,yun3,to3,cha3to3,2,90.84025986,90.9444338,0.12715728,0.104173939,0.23133122,223.4737355,229.9699922,0.72941889,0.11602789,3,226.2885121,70.00960431,5.421810787320906,-0.05382171478890073,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,o3,cha3,yun3,to3,cha3to3,2,90.84025986,90.9444338,0.12715728,0.104173939,0.23133122,223.4737355,229.9699922,0.72941889,0.11602789,4,225.7809971,69.94004561,5.4195654900695525,-0.06289888243803603,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,o3,cha3,yun3,to3,cha3to3,2,90.84025986,90.9444338,0.12715728,0.104173939,0.23133122,223.4737355,229.9699922,0.72941889,0.11602789,5,225.4510683,69.52499985,5.41810314337882,-0.06879982926695373,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,o3,cha3,yun3,to3,cha3to3,2,90.84025986,90.9444338,0.12715728,0.104173939,0.23133122,223.4737355,229.9699922,0.72941889,0.11602789,6,225.1295401,67.98846017,5.416675970311092,-0.0745505270302212,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,o3,cha3,yun3,to3,cha3to3,2,90.84025986,90.9444338,0.12715728,0.104173939,0.23133122,223.4737355,229.9699922,0.72941889,0.11602789,7,223.9059172,66.66399733,5.4112259511250835,-0.09643565397744752,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,o3,cha3,yun3,to3,cha3to3,2,90.84025986,90.9444338,0.12715728,0.104173939,0.23133122,223.4737355,229.9699922,0.72941889,0.11602789,8,224.4639227,65.71667415,5.413714993600422,-0.08645543768307239,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,o3,cha3,yun3,to3,cha3to3,2,90.84025986,90.9444338,0.12715728,0.104173939,0.23133122,223.4737355,229.9699922,0.72941889,0.11602789,9,224.6986608,64.91293258,5.4147602192269275,-0.08225702564138014,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,un3,to3,NA,yun3,yun3,1,91.0528731,91.28228986,0.108439303,0.229416765,0.337856068,226.0336149,232.4132155,0,0.965873181,1,226.8518853,65.28752449,5.424297316853486,-0.043745494410330626,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,un3,to3,NA,yun3,yun3,1,91.0528731,91.28228986,0.108439303,0.229416765,0.337856068,226.0336149,232.4132155,0,0.965873181,2,227.4942931,66.05001567,5.427125152801639,-0.032255699429468244,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,un3,to3,NA,yun3,yun3,1,91.0528731,91.28228986,0.108439303,0.229416765,0.337856068,226.0336149,232.4132155,0,0.965873181,3,228.4778831,66.12441567,5.431439413964741,-0.014663684754013402,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,un3,to3,NA,yun3,yun3,1,91.0528731,91.28228986,0.108439303,0.229416765,0.337856068,226.0336149,232.4132155,0,0.965873181,4,228.8218617,65.84187118,5.432943804329203,-0.00851145000249902,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,un3,to3,NA,yun3,yun3,1,91.0528731,91.28228986,0.108439303,0.229416765,0.337856068,226.0336149,232.4132155,0,0.965873181,5,228.7567079,65.55654382,5.4326590278786915,-0.00967675933439692,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,un3,to3,NA,yun3,yun3,1,91.0528731,91.28228986,0.108439303,0.229416765,0.337856068,226.0336149,232.4132155,0,0.965873181,6,228.9894719,65.22941474,5.433676028261584,-0.005513655089825972,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,un3,to3,NA,yun3,yun3,1,91.0528731,91.28228986,0.108439303,0.229416765,0.337856068,226.0336149,232.4132155,0,0.965873181,7,228.8518415,64.54797015,5.433074813822793,-0.00797524581013502,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,un3,to3,NA,yun3,yun3,1,91.0528731,91.28228986,0.108439303,0.229416765,0.337856068,226.0336149,232.4132155,0,0.965873181,8,227.8458882,62.25922989,5.42866947146411,-0.025967239645393745,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,un3,to3,NA,yun3,yun3,1,91.0528731,91.28228986,0.108439303,0.229416765,0.337856068,226.0336149,232.4132155,0,0.965873181,9,230.7850107,57.67638137,5.441486587550925,0.026600482833442317,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,u3,NA,ta3,ku3,ku3ta3,5,91.64648205,91.72549037,0.037455798,0.079008325,0.116464123,221.1346305,256.331302,0.802428775,0.045739516,1,253.0393389,61.6727225,5.533544966363566,0.4246306257657416,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,u3,NA,ta3,ku3,ku3ta3,5,91.64648205,91.72549037,0.037455798,0.079008325,0.116464123,221.1346305,256.331302,0.802428775,0.045739516,2,234.2234672,66.14025127,5.4562756476809255,0.08809905155507615,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,u3,NA,ta3,ku3,ku3ta3,5,91.64648205,91.72549037,0.037455798,0.079008325,0.116464123,221.1346305,256.331302,0.802428775,0.045739516,3,226.5530566,67.47074219,5.422979162966515,-0.04909019990331755,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,u3,NA,ta3,ku3,ku3ta3,5,91.64648205,91.72549037,0.037455798,0.079008325,0.116464123,221.1346305,256.331302,0.802428775,0.045739516,4,224.189249,67.69964599,5.412490556767506,-0.09136811853725123,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,u3,NA,ta3,ku3,ku3ta3,5,91.64648205,91.72549037,0.037455798,0.079008325,0.116464123,221.1346305,256.331302,0.802428775,0.045739516,5,222.7169623,67.44197385,5.405901737954622,-0.11770072585623184,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,u3,NA,ta3,ku3,ku3ta3,5,91.64648205,91.72549037,0.037455798,0.079008325,0.116464123,221.1346305,256.331302,0.802428775,0.045739516,6,222.6134721,67.12084912,5.405436958573431,-0.11955170148344023,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,u3,NA,ta3,ku3,ku3ta3,5,91.64648205,91.72549037,0.037455798,0.079008325,0.116464123,221.1346305,256.331302,0.802428775,0.045739516,7,222.7521175,67.06600059,5.406059572478575,-0.11707195696439848,3
ASM_declinacion_9-4-17.wav,ku3ta3 cha3to3 yun3,u3,NA,ta3,ku3,ku3ta3,5,91.64648205,91.72549037,0.037455798,0.079008325,0.116464123,221.1346305,256.331302,0.802428775,0.045739516,8,221.6795468,66.91600463,5.4012328561643255,-0.1362554373727622,3
