Filename	Utterance	Segment	Preceding_seg	Following_seg	Syllable	Word	Position	start	end	cdur	dur	Sylldur	1val_F0	2val_F0	3val_F0	4val_F0	5val_F0	6val_F0	7val_F0	8val_F0	9val_F0	1val_int	2val_int	3val_int	4val_int	5val_int	6val_int	7val_int	8val_int	9val_int	F0min	F0max	F0locmin	F0locmax
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	ej1	nu1	sinh3	kwej1	nu1kwej1	5	170.246614	170.3443381	0.054359029	0.097724097	0.152083125	196.2570573	195.1528945	193.1705702	192.4504003	195.5068133	196.7318423	195.944751	194.9550208	186.800174	69.1925291	70.57925995	71.33410601	71.6674568	71.01678857	69.28257574	66.25054242	62.00365922	57.40841722	186.3244672	199.0657438	0.934899223	0.815177883
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	inh3	kwej1	na4	sinh3	sinh3	4	170.4608513	170.5866711	0.116513199	0.125819774	0.242332973	251.3301702	233.184509	223.1494724	NA	NA	NA	NA	152.9158843	176.0151347	66.64454915	65.88250931	63.66850753	64.18577686	58.71054776	55.24571063	54.84676505	54.48964311	55.87429143	150.377463	272.7901624	0.821450508	0
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	a4	sinh3	raj4	na4	na4raj4	3	170.6328001	170.7219734	0.046129063	0.089173238	0.135302301	243.6516951	245.0590098	245.8257974	247.8411773	249.9346534	251.2741379	252.732581	253.217992	252.4684389	66.62401665	67.5152011	68.34449116	69.10562078	69.73709498	70.35668945	70.96925395	71.33786983	70.39737535	243.6516951	253.3042935	0.135475751	0.839752399
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	aj4	na4	bbej5	raj4	na4raj4	2	170.7647483	170.8807957	0.042774965	0.116047365	0.15882233	262.9692549	259.4166409	257.8467609	256.3028642	253.2730193	252.3331151	252.6035405	252.3072947	248.5785849	71.22332891	71.92116331	71.01386243	70.62523886	69.5332713	69.73129484	69.87295178	69.17442268	65.64791683	244.043906	264.0865838	1	0.037428665
ASM_declinacion_9-4-17.wav	nu1kwej1 sinh3 na4raj4 bbej5	ej5	raj4		bbej5	bbej5	1	170.9412625	171.0902917	0.060466785	0.149029247	0.209496032	270.5687761	278.1620079	287.82515	305.7896769	328.2390921	313.5501176	296.3241209	NA	NA	71.27143601	73.71690217	71.5620258	69.58855822	68.75438061	62.72298796	51.90371777	46.24705315	40.23144219	263.7065086	338.6833691	0	0.530534428
ASM_declinacion_9-4-17.wav	bbij1 sinh3 ka3hbij5	ij1		sinh3	bbij1	bbij1	4	174.4747958	174.58046	0.044646834	0.105664174	0.150311008	217.6761814	215.0492216	211.1693402	208.1003307	204.7179127	199.6928885	191.4747617	NA	NA	68.66108856	70.2275399	70.58925708	70.46408613	69.81759372	67.36256172	62.9868099	59.77631696	58.90667302	190.5467851	218.3838838	0.71285484	0.048860373
ASM_declinacion_9-4-17.wav	bbij1 sinh3 ka3hbij5	inh3	bbij1	ka3	sinh3	sinh3	3	174.6995182	174.7853394	0.119058224	0.085821137	0.204879361	258.1199853	253.8966996	249.2125956	245.472622	235.8780608	230.3336806	NA	NA	NA	68.07684346	69.69845012	69.03199408	68.3060402	66.8970891	66.02575518	65.81003757	63.57133594	60.98673674	230.3336806	258.1199853	0.529101309	0.121276368
ASM_declinacion_9-4-17.wav	bbij1 sinh3 ka3hbij5	a3	sinh3	hbij5	ka3	ka3hbij5	2	174.9292605	175.0512951	0.143921092	0.12203468	0.265955771	249.0145746	244.5685834	246.722352	241.2710858	232.1530571	226.3977879	222.1983052	224.369062	NA	71.20059595	73.63525918	75.40947739	75.57555175	74.67592475	73.94892258	73.6746103	72.40934846	68.61114592	221.1386459	252.5065403	0.709058753	0.049261837
ASM_declinacion_9-4-17.wav	bbij1 sinh3 ka3hbij5	ij5	ka3		hbij5	ka3hbij5	1	175.0925367	175.2478085	0.041241607	0.155271768	0.196513375	292.2704592	299.9227638	304.6052225	322.6513343	318.1253071	303.3964443	NA	NA	NA	67.10320449	67.98415303	67.84370882	68.73285364	62.83106209	51.0248162	42.55521998	37.60215822	35.21036167	285.1946161	328.4214826	0	0.403261098
ASM_declinacion_9-4-17.wav	bbij1 sinh3 ka3hbij5	ij1		sinh3	bbij1	bbij1	4	175.7358468	175.8380384	0.052584049	0.102191643	0.154775692	203.1368225	200.2014348	197.9594319	195.0769935	189.388791	NA	NA	NA	NA	65.93811037	67.30904454	67.8840415	66.89711577	63.13669499	57.95327321	55.02421204	54.27818339	55.81999729	187.4662431	203.6351665	0.499962855	0.047831425
ASM_declinacion_9-4-17.wav	bbij1 sinh3 ka3hbij5	inh3	bbij1	ka3	sinh3	sinh3	3	175.9264745	176.0326348	0.088436126	0.10616025	0.194596376	NA	235.751605	231.5552291	218.9701374	192.5415399	181.1394399	180.1750468	NA	NA	63.31134401	67.08234213	65.58055108	64.37830535	65.7555951	65.56894429	61.88435108	57.85164379	48.0239741	180.1750468	236.227924	0.664875075	0.176559354
ASM_declinacion_9-4-17.wav	bbij1 sinh3 ka3hbij5	a3	sinh3	hbij5	ka3	ka3hbij5	2	176.1534168	176.2713148	0.120782019	0.117898048	0.238680068	241.1251806	239.4155547	240.9781942	240.3937593	238.7765771	239.6669056	237.3943347	234.0935164	229.2772685	69.51019103	71.94549836	73.1465172	73.93047804	74.33911811	74.55895576	73.6406938	70.72897434	67.46150469	226.8177012	241.3057517	1	0.09714178
ASM_declinacion_9-4-17.wav	bbij1 sinh3 ka3hbij5	ij5	ka3		hbij5	ka3hbij5	1	176.324891	176.4568472	0.053576201	0.131956199	0.1855324	272.9370477	285.025948	291.4588185	296.0578033	314.5151078	312.1960688	320.8704056	NA	NA	63.20773846	65.27699661	66.17806754	65.85572755	65.93926493	59.77108806	46.31316684	39.77734571	36.57898448	265.0029303	323.3395616	0	0.689486202
ASM_declinacion_9-4-17.wav	bbij1 sinh3 ka3hbij5	ij1		sinh3	bbij1	bbij1	4	176.8917044	176.9996834	0.046631138	0.107979025	0.154610162	199.2324825	196.9052961	194.4762023	189.1271761	186.8565699	NA	NA	NA	NA	65.58164328	67.12617698	67.0527773	64.99060285	60.28007521	55.04935554	54.20589006	54.79613083	52.11047868	186.8565699	200.0055195	0.430520812	0.044682789
ASM_declinacion_9-4-17.wav	bbij1 sinh3 ka3hbij5	inh3	bbij1	ka3	sinh3	sinh3	3	177.0869928	177.186704	0.087309365	0.099711263	0.187020627	243.9393875	237.8868307	228.689608	219.7542695	NA	NA	NA	NA	NA	62.32573196	65.95057825	64.44260061	63.66597552	65.21748913	63.94708668	59.16075507	57.33309908	55.01426926	218.310219	243.9393875	0.374634617	0.123910684
ASM_declinacion_9-4-17.wav	bbij1 sinh3 ka3hbij5	a3	sinh3	hbij5	ka3	ka3hbij5	2	177.3119929	177.4320432	0.125288828	0.120050376	0.245339204	243.7179318	239.6961321	239.7299823	238.1844184	234.8993196	234.1629289	234.577854	238.6246566	238.7971089	69.02845762	71.84863205	73.13957539	74.02845751	73.97489911	73.10667311	71.80793483	69.02443725	67.06586255	233.8048927	244.5337179	0.552309059	0.083508844
ASM_declinacion_9-4-17.wav	bbij1 sinh3 ka3hbij5	ij5	ka3		hbij5	ka3hbij5	1	177.4880998	177.6017012	0.056056581	0.113601389	0.16965797	281.1114017	287.6656005	294.8950452	300.3057918	309.848358	295.1044668	292.7093143	NA	NA	64.71851041	65.93573433	66.91257748	66.97226531	66.29250362	59.80751552	49.5043673	41.74512363	37.0728618	276.6147033	313.1668338	0	0.502810229
ASM_declinacion_9-4-17.wav	bbij1 sinh3 ka3hbij5	ij1		sinh3	bbij1	bbij1	4	178.0124769	178.1077931	0.03494927	0.09531619	0.130265459	201.4987787	201.7915479	198.8764908	194.1217387	189.7678028	NA	NA	NA	NA	61.54788884	64.44429265	65.92778284	65.34857798	61.19370573	55.79826655	52.12843397	49.27925719	44.40584918	189.2431205	202.4084508	0.473782799	0.15497575
ASM_declinacion_9-4-17.wav	bbij1 sinh3 ka3hbij5	inh3	bbij1	ka3	sinh3	sinh3	3	178.2146266	178.3532862	0.106833562	0.13865956	0.245493123	228.3326153	221.8093071	193.0305731	178.912477	NA	NA	NA	NA	NA	64.15991813	63.14000735	64.21500179	63.19430219	56.40736381	52.75486931	41.50763749	33.6564037	36.05554652	175.750768	228.7504868	0.373795219	0.085318896
ASM_declinacion_9-4-17.wav	bbij1 sinh3 ka3hbij5	a3	sinh3	hbij5	ka3	ka3hbij5	2	178.435086	178.5352828	0.081799826	0.100196733	0.181996559	244.8452649	238.2765899	236.0561636	233.204889	232.6156801	233.5622983	234.0523903	236.0867148	239.5259938	69.93845108	72.35244477	73.90231388	74.38343571	74.2232008	73.81073821	73.11718475	71.18516267	67.99210117	232.0358754	252.9401173	0.455926954	0
ASM_declinacion_9-4-17.wav	bbij1 sinh3 ka3hbij5	ij5	ka3		hbij5	ka3hbij5	1	178.5829408	178.7040718	0.047658095	0.121130991	0.168789086	276.7668687	283.7373147	290.5072149	300.6203601	317.0562127	299.2691053	NA	NA	NA	63.98656473	64.93153936	65.91397036	66.76896248	65.45461532	54.62216203	45.14315371	42.09628714	39.09633888	272.3046397	322.8424268	0	0.515303789
